site_8,Changing board state to Standby_failed,2024-11-20 15:41:05_289
site_1,Changing voltage for 7CS3PLBCQO1M2WOR from site_1 to set_normal_voltage,2024-11-20 15:41:08_264
site_6,Changing board state to Standby_active,2024-11-20 15:41:10_064
site_3,Changing voltage for HTWB97XDINYOQCKI from site_3 to set_high_voltage,2024-11-20 15:41:20_633
site_5,Changing board state to Standby_active,2024-11-20 15:41:24_593
site_8,Changing voltage for G5I3UQL3NANCP3Z5 from site_8 to set_low_voltage,2024-11-20 15:41:25_410
site_6,Changing board state to Standby_failed,2024-11-20 15:41:27_127
site_2,Changing board state to Standby_active,2024-11-20 15:41:31_177
site_3,Changing board state to Standby_failed,2024-11-20 15:41:33_558
site_4,Changing voltage for 5JVF2QF2XPIEWS1R from site_4 to set_normal_voltage,2024-11-20 15:41:36_165
site_9,Changing voltage for CSE62GCMBV8XQP6N from site_9 to set_high_voltage,2024-11-20 15:41:38_389
site_5,Changing voltage for ZQTW95W499WR4QGA from site_5 to set_normal_voltage,2024-11-20 15:41:41_985
site_5,Changing voltage for W3MOJWQWMX6ONST2 from site_5 to set_high_voltage,2024-11-20 15:41:44_165
site_5,Changing board state to Standby_failed,2024-11-20 15:41:45_943
site_7,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 15:41:48_087
site_7,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 15:41:53_631
site_7,Changing voltage for VIR5OHY84UYPHG5E from site_7 to set_high_voltage,2024-11-20 15:41:55_400
site_1,Changing voltage for J7GZI1GDUB4AOPED from site_1 to set_low_voltage,2024-11-20 15:42:01_024
site_3,Changing board state to Standby_active,2024-11-20 15:42:05_505
site_1,Changing voltage for KAUNSMQTONAJZGMJ from site_1 to set_low_voltage,2024-11-20 15:42:10_033
site_8,Changing voltage for O7UFDXN2UUV1G16R from site_8 to set_low_voltage,2024-11-20 15:42:11_963
site_2,Changing voltage for GM2D8L8XNPK2FLJ3 from site_2 to set_normal_voltage,2024-11-20 15:42:13_589
site_7,Changing board state to Standby_active,2024-11-20 15:42:13_815
site_2,Changing voltage for 26NA9C50IO2S6E58 from site_2 to set_normal_voltage,2024-11-20 15:42:19_115
site_3,Changing board state to Standby_failed,2024-11-20 15:42:22_676
site_9,Changing voltage for R7ZEZKBQOBXAMFHF from site_9 to set_normal_voltage,2024-11-20 15:42:25_294
site_3,Changing board state to Standby_active,2024-11-20 15:42:27_201
site_2,Changing voltage for U5YDBLZTJTQSEM0V from site_2 to set_normal_voltage,2024-11-20 15:42:31_913
site_5,Changing voltage for W3MOJWQWMX6ONST2 from site_5 to set_low_voltage,2024-11-20 15:42:34_476
site_3,Changing voltage for JKAW8BWBEP16RS7Q from site_3 to set_high_voltage,2024-11-20 15:42:40_630
site_4,Changing voltage for C3PTQFEKXZ14OFE5 from site_4 to set_normal_voltage,2024-11-20 15:42:45_669
site_9,Changing voltage for V5XONRMLBXOAUH13 from site_9 to set_normal_voltage,2024-11-20 15:42:46_412
site_5,Changing voltage for 7QVKIYYN7GOBN06K from site_5 to set_normal_voltage,2024-11-20 15:42:59_480
site_5,Changing voltage for UF9IHKQJ7POQ3GIG from site_5 to set_normal_voltage,2024-11-20 15:43:02_289
site_5,Changing board state to Standby_active,2024-11-20 15:43:05_526
site_1,Changing voltage for G5I3UQL3NANCP3Z5 from site_1 to set_high_voltage,2024-11-20 15:43:08_128
site_7,Changing voltage for O7UFDXN2UUV1G16R from site_7 to set_high_voltage,2024-11-20 15:43:10_817
site_3,Changing voltage for RWO5JH63LVN9LWDN from site_3 to set_normal_voltage,2024-11-20 15:43:14_037
site_2,Changing voltage for VNTJYMY6LKC8PPW0 from site_2 to set_low_voltage,2024-11-20 15:43:18_282
site_4,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 15:43:31_929
site_4,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 15:43:46_011
_,Exiting chaos monkey,2024-11-20 15:43:46_012
