site_1,Changing voltage for TH0R1UUUWEXD7UMA from site_1 to set_high_voltage,2024-11-19 12:51:52_106
site_3,Changing board state to Standby_failed,2024-11-19 12:51:53_978
site_5,Changing voltage for 7FDMDUFJDICJ2DDM from site_5 to set_low_voltage,2024-11-19 12:51:56_410
site_1,Changing board state to Standby_active,2024-11-19 12:51:57_667
site_6,Changing voltage for VYMCNR3MKNNB3SG5 from site_6 to set_normal_voltage,2024-11-19 12:52:05_550
site_2,Changing voltage for 1H9G9E40GJFVDFHY from site_2 to set_low_voltage,2024-11-19 12:52:12_141
site_4,Changing voltage for GBX4HREANADGN8WG from site_4 to set_normal_voltage,2024-11-19 12:52:12_862
site_3,Changing voltage for UZ01DS0MMIR5F88S from site_3 to set_normal_voltage,2024-11-19 12:52:14_775
site_3,Changing voltage for DPAUJ8FXPQJ5WP0E from site_3 to set_normal_voltage,2024-11-19 12:52:20_666
site_4,Changing voltage for 6J1QGIAEHS4GPH9C from site_4 to set_high_voltage,2024-11-19 12:52:21_350
site_5,Changing voltage for AL2YU4SFZ5ZYSZI9 from site_5 to set_low_voltage,2024-11-19 12:52:22_659
site_5,Changing voltage for UZ01DS0MMIR5F88S from site_5 to set_normal_voltage,2024-11-19 12:52:34_688
site_1,Changing board state to Standby_failed,2024-11-19 12:52:37_351
site_5,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 12:52:52_887
site_5,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-19 12:53:07_192
site_4,Changing board state to Standby_failed,2024-11-19 12:53:12_032
site_6,Changing voltage for MDKCNMJIZS3J96BL from site_6 to set_low_voltage,2024-11-19 12:53:13_946
site_3,Changing voltage for 7ZBGTZERWOPUJ0FI from site_3 to set_low_voltage,2024-11-19 12:53:16_210
site_2,Changing voltage for DX56EQLTQDA4OQ68 from site_2 to set_normal_voltage,2024-11-19 12:53:19_468
site_3,Changing voltage for VKB8IRQLK3BCRBJ0 from site_3 to set_normal_voltage,2024-11-19 12:53:25_630
site_6,Changing voltage for DIRF87KMCDSFK8Y7 from site_6 to set_normal_voltage,2024-11-19 12:53:29_171
site_6,Changing voltage for 8GSK89TF56OL6LDA from site_6 to set_normal_voltage,2024-11-19 12:53:34_342
site_5,Changing voltage for 5OGYXKA9WVFAPPJY from site_5 to set_normal_voltage,2024-11-19 12:53:37_672
site_4,Changing board state to Standby_active,2024-11-19 12:53:42_399
site_3,Changing board state to Standby_active,2024-11-19 12:53:47_968
site_3,Changing board state to Standby_failed,2024-11-19 12:53:49_520
site_5,Changing voltage for BL48FVSIVLPQHFTN from site_5 to set_normal_voltage,2024-11-19 12:53:54_759
site_2,Changing voltage for AWG7P12021AIWD9K from site_2 to set_low_voltage,2024-11-19 12:54:02_034
site_5,Changing board state to Standby_active,2024-11-19 12:54:12_549
site_2,Changing board state to Standby_active,2024-11-19 12:54:14_150
site_2,Changing board state to Standby_failed,2024-11-19 12:54:15_301
site_2,Changing board state to Standby_active,2024-11-19 12:54:17_497
site_3,Changing voltage for ESCG3I27BJHK671G from site_3 to set_high_voltage,2024-11-19 12:54:20_803
site_5,Changing voltage for JUHOO0QUU4U90K1B from site_5 to set_high_voltage,2024-11-19 12:54:23_049
site_5,Changing voltage for PZ8ML6FQCR2D3ZWK from site_5 to set_normal_voltage,2024-11-19 12:54:26_327
site_5,Changing board state to Standby_failed,2024-11-19 12:54:28_266
site_5,Changing board state to Standby_active,2024-11-19 12:54:30_632
site_1,Changing voltage for JJR9Y5B1NNIHMHT4 from site_1 to set_low_voltage,2024-11-19 12:54:33_336
site_1,Changing voltage for NOS0O08FRENOELUX from site_1 to set_normal_voltage,2024-11-19 12:54:36_677
site_4,Changing voltage for SFA5DFPT09Z8P568 from site_4 to set_high_voltage,2024-11-19 12:54:39_731
site_3,Changing board state to Standby_active,2024-11-19 12:54:42_415
site_3,Changing board state to Standby_failed,2024-11-19 12:54:45_537
site_3,Changing voltage for 5OGYXKA9WVFAPPJY from site_3 to set_normal_voltage,2024-11-19 12:54:46_269
site_3,Changing board state to Standby_active,2024-11-19 12:54:54_044
site_1,Changing voltage for V8PBMJ4KERI6GZC8 from site_1 to set_high_voltage,2024-11-19 12:54:56_494
site_4,Changing voltage for RX4GRHMR7K4NR5IU from site_4 to set_normal_voltage,2024-11-19 12:55:09_089
site_1,Changing voltage for K81VFA3HEHDJ6MWH from site_1 to set_normal_voltage,2024-11-19 12:55:15_921
site_2,Changing board state to Standby_failed,2024-11-19 12:55:17_891
site_6,Changing voltage for 3MFCLVEMRHLCBQ77 from site_6 to set_normal_voltage,2024-11-19 12:55:31_851
site_6,Changing voltage for AWG7P12021AIWD9K from site_6 to set_low_voltage,2024-11-19 12:55:34_268
site_2,Changing voltage for KEQ34WY6XQT769K2 from site_2 to set_normal_voltage,2024-11-19 12:55:49_364
site_2,Changing board state to Standby_active,2024-11-19 12:55:57_877
site_5,Changing board state to Standby_failed,2024-11-19 12:56:05_312
site_4,Changing board state to Standby_failed,2024-11-19 12:56:05_655
site_3,Changing voltage for CL91ZJE3JQ98UJSX from site_3 to set_normal_voltage,2024-11-19 12:56:13_545
_,Exiting chaos monkey,2024-11-19 12:56:16_171
