site_5,Changing voltage for GR9UWLAOGPAJ3OU5 from site_5 to set_normal_voltage,2024-11-20 11:09:07_083
site_7,Shutting down {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 11:09:18_795
site_7,Starting {'username': 'admin', 'password': 'admin', 'port': 9000, 'platform': 'huawei_smartax', 'running': True},2024-11-20 11:09:24_506
site_6,Changing voltage for 9RWZKUK4N9QA6VIE from site_6 to set_high_voltage,2024-11-20 11:09:26_776
site_4,Changing board state to Standby_active,2024-11-20 11:09:27_153
site_7,Changing voltage for MPCB9J5OE4CW3K31 from site_7 to set_low_voltage,2024-11-20 11:09:30_178
site_1,Changing voltage for O4FZKOZ8HVGCPZMB from site_1 to set_normal_voltage,2024-11-20 11:09:38_550
site_7,Changing board state to Standby_active,2024-11-20 11:09:39_063
site_3,Changing voltage for MTE5VRDCEX00QPWN from site_3 to set_high_voltage,2024-11-20 11:09:39_563
site_6,Changing voltage for GR9UWLAOGPAJ3OU5 from site_6 to set_normal_voltage,2024-11-20 11:09:46_116
site_8,Changing board state to Standby_active,2024-11-20 11:09:50_881
site_2,Changing voltage for B1PMMPXZW2X3PBL8 from site_2 to set_low_voltage,2024-11-20 11:09:53_969
site_1,Changing board state to Standby_active,2024-11-20 11:09:54_686
site_5,Changing board state to Standby_failed,2024-11-20 11:09:56_139
site_5,Changing voltage for 790AB7S9OVACI7V3 from site_5 to set_normal_voltage,2024-11-20 11:10:00_068
site_2,Connection error,2024-11-20 11:10:01_065
_,Exiting chaos monkey,2024-11-20 11:10:01_065
